image_size,block_size,stride,blocks,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_values,local_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,multiply_terms_per_sample
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,61,0.911,911,0.5713092089999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,62,0.903,903,0.5805985839999996,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,63,0.911,911,0.5899725839999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,64,0.906,906,0.5993982090000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,65,0.901,901,0.6088210419999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,66,0.903,903,0.6182510839999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,67,0.903,903,0.627409084,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,68,0.902,902,0.6363499590000004,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,69,0.904,904,0.6453968339999996,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,70,0.908,908,0.6543749999999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,71,0.904,904,0.663389875,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,72,0.904,904,0.6723204169999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,73,0.905,905,0.6811324169999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,74,0.902,902,0.690069459,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,75,0.904,904,0.6997528339999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,76,0.906,906,0.7094117500000001,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,77,0.908,908,0.7191119170000002,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,78,0.903,903,0.7289320840000002,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,79,0.902,902,0.7393937089999998,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.0003,0,80,0.905,905,0.7494695839999999,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,1,0.413,413,0.00996887500000021,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,2,0.413,413,0.01888937500000054,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,3,0.506,506,0.028297541999999787,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,4,0.619,619,0.03776720900000008,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,5,0.711,711,0.04755100000000034,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,6,0.765,765,0.05681883400000043,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,7,0.758,758,0.06593679200000047,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,8,0.799,799,0.07550895900000043,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,9,0.82,820,0.08497395900000004,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,10,0.832,832,0.09437941699999985,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,11,0.829,829,0.10349150000000051,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,12,0.851,851,0.11326000000000036,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,13,0.845,845,0.12249858400000058,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,14,0.859,859,0.13207420899999978,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,15,0.858,858,0.14149758400000056,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,16,0.853,853,0.15078933399999972,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,17,0.849,849,0.16024966700000043,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,18,0.866,866,0.17020062500000055,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,19,0.876,876,0.1800640419999997,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,20,0.877,877,0.18984770900000036,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,21,0.866,866,0.199140667,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,22,0.875,875,0.20840154199999983,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,23,0.879,879,0.2181219590000003,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,24,0.877,877,0.22746904200000007,1152,32,320,10,1514,1514,84,3112,1472
12,6,2,16,2,32,2000,1000,0.3,1.5,0.001,0,25,0.874,874,0.23694045900000038,1152,32,320,10,1514,1514,84,3112,1472
